change_id,change_number,url,project,created,closed,status,subject,description,#revisions,#reviewers,#added_lines,#deleted_lines,#files,#inline_comments,#messages,discreption_length,duration_in_hours,files,at_least_one_puppet,AnsibleFiles
openstack%2Fopenstack-ansible-tests~master~I03bf43e529fc3a2e279106f1dbb9302df7437c08,360389,https://review.opendev.org/360389,openstack-ansible-tests,56:39.0,35:14.0,MERGED,Use a templated network conf,Use a templated network conf,4,5,37,26,2,1,19,28,27.64305556,"['network_config.cfg.j2.sample', 'test-prepare-host.yml']",FALSE,[]
openstack%2Fceilometer~master~Iac0453d086ec82d6b4a1202b477fe961a58e62e3,359824,https://review.opendev.org/359824,ceilometer,00:12.0,28:23.0,MERGED,add url in setup.cfg,add url in setup.cfg,1,5,1,0,1,0,10,20,49.46972222,['setup.cfg'],FALSE,[]
openstack%2Ffreezer~master~I6601f8804670ec374674d622af92fea2cd9e7537,352730,https://review.opendev.org/352730,freezer,42:17.0,26:57.0,MERGED,Fix freezer-scheduler start_date and endtime,[WIP]fix freezer-scheduler start_date,7,3,38,5,1,0,17,37,414.7444444,['freezer/scheduler/scheduler_job.py'],FALSE,[]
openstack%2Ftripleo-quickstart~master~Ia0ce1a53411a435d25289ee492c794d5a4368149,356431,https://review.opendev.org/356431,tripleo-quickstart,32:20.0,25:32.0,MERGED,newton/master add ssl option as default to True for the undercloud,add ssl option as default to True for the undercloud,9,9,10,10,1,8,56,52,216.8866667,['roles/tripleo/undercloud/defaults/main.yml'],FALSE,[]
openstack%2Fkolla~master~Ibac3f98b3b72cbe287ee1d3a69ed9cea7ae3cd9e,358973,https://review.opendev.org/358973,kolla,14:14.0,19:52.0,MERGED,Fix toolbox permission issue when enabling ceph,Fix toolbox permission issue when enabling ceph,3,5,3,0,1,2,22,47,79.09388889,['ansible/roles/ceph/tasks/bootstrap_osds.yml'],FALSE,[]
openstack%2Fdesignate-tempest-plugin~master~I18a8d0810e1eb83050cba88ed04f8a2902f2fcc0,318789,https://review.opendev.org/318789,designate-tempest-plugin,06:15.0,11:57.0,MERGED,Add several negative RecordSet tests,WIP: Add several negative RecordSet tests,10,4,119,0,2,2,37,41,2372.095,"['designate_tempest_plugin/tests/api/v2/test_recordset.py', 'designate_tempest_plugin/tests/base.py']",FALSE,[]
openstack%2Fproject-config~master~I3392d98fb019db67243c9e8f039e7e313df31842,361152,https://review.opendev.org/361152,project-config,50:48.0,10:58.0,MERGED,This has caused 240+ failures in the last 24 hours,This has caused 240+ failures in the last 24 hours,1,4,1,1,1,0,8,50,0.336111111,['nodepool/nodepool.yaml'],FALSE,[]
openstack%2Freleases~master~I655be4f9df9dfb171e9ff6a74b477928a6632ee2,361150,https://review.opendev.org/361150,releases,44:42.0,08:34.0,MERGED,Move python-wsmanclient to the _independent directory,Move python-wsmanclient to the _independent directory,1,2,0,0,1,0,6,53,0.397777778,['deliverables/_independent/python-wsmanclient.yaml'],FALSE,[]
openstack%2Faodh~master~Ic38bdae8c4047855f1e301f13c011c39b2c6d64f,359731,https://review.opendev.org/359731,aodh,26:00.0,05:36.0,MERGED,add url in setup.cfg,add url in setup.cfg,1,4,1,0,1,0,12,20,51.66,['setup.cfg'],FALSE,[]
openstack%2Fwatcher~master~If10daae969ec27a7008af5173359992e957dcd5e,351577,https://review.opendev.org/351577,watcher,46:18.0,04:42.0,MERGED,Add Scoring Module implementation,Add Scoring Module implementation,7,9,1073,2,13,81,31,33,508.3066667,"['setup.cfg', 'watcher/cmd/sync.py', 'watcher/decision_engine/loading/default.py', 'watcher/decision_engine/scoring/__init__.py', 'watcher/decision_engine/scoring/dummy_scorer.py', 'watcher/decision_engine/scoring/dummy_scoring_container.py', 'watcher/decision_engine/scoring/scoring_container.py', 'watcher/decision_engine/scoring/scoring_engine.py', 'watcher/decision_engine/scoring/scoring_factory.py', 'watcher/decision_engine/strategy/strategies/__init__.py', 'watcher/decision_engine/strategy/strategies/dummy_with_scorer.py', 'watcher/decision_engine/sync.py', 'watcher/opts.py']",FALSE,[]
openstack%2Ftrove~master~I4f875162b85380ce7328ae8d87e5dc8f16b1f6aa,360899,https://review.opendev.org/360899,trove,15:43.0,03:41.0,MERGED,Updated from global requirements,Updated from global requirements,2,2,2,2,1,0,8,32,7.799444444,['test-requirements.txt'],FALSE,[]
openstack%2Fmurano-apps~stable%2Fmitaka~I1029caeb2827fc9de271b457c7a61b043d0189cb,361133,https://review.opendev.org/361133,murano-apps,11:37.0,00:59.0,MERGED,Fixing volume entry definitions,Fixing volume entry definitions,1,3,15,14,10,0,7,31,0.822777778,"['Docker/DockerInterfacesLibrary/package/Classes/DockerHostVolume.yaml', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/patchService.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/updatePod.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/updateReplicationController.sh', 'Docker/Kubernetes/KubernetesCluster/package/Resources/scripts/updateService.sh', 'Docker/Kubernetes/KubernetesEntitiesLibrary/package/Resources/scripts/updatePod.sh', 'Docker/Kubernetes/KubernetesEntitiesLibrary/package/Resources/scripts/updateReplicationController.sh', 'Docker/Kubernetes/KubernetesEntitiesLibrary/package/Resources/scripts/updateService.sh', 'Docker/Kubernetes/KubernetesPod/package/Classes/KubernetesPod.yaml', 'Docker/Kubernetes/README.rst']",FALSE,[]
openstack%2Fosc-lib~master~I9c1ebe645b7dc8379f60e13ef6ea43bbe6ab1bcb,360273,https://review.opendev.org/360273,osc-lib,40:27.0,47:38.0,MERGED,Clean imports in code,Clean imports in code,1,3,2,2,1,0,7,21,30.11972222,['osc_lib/cli/client_config.py'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I2ce1681d19d4a24a7561e3dd9c5efdae40d030b7,354891,https://review.opendev.org/354891,tripleo-heat-templates,25:56.0,44:10.0,MERGED,Update pacemaker_resource_restart.sh for new HA arch,Update pacemaker_resource_restart.sh for new HA arch,2,5,8,25,1,4,42,52,330.3038889,['extraconfig/tasks/pacemaker_resource_restart.sh'],FALSE,[]
openstack%2Freleases~master~I82cba83cfb61b664d4bd1bf4d996b82f2f2018c7,360559,https://review.opendev.org/360559,releases,47:37.0,38:46.0,MERGED,Release python-wsmanclient 0.1.0,Release python-wsmanclient 0.0.2,2,5,4,0,1,0,13,32,22.8525,['deliverables/newton/python-wsmanclient.yaml'],FALSE,[]
openstack%2Fglance~master~I5113fffe4f5678414476becb1ca5e9dc629adbb7,361015,https://review.opendev.org/361015,glance,10:34.0,33:32.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,3.382777778,['test-requirements.txt'],FALSE,[]
openstack%2Frpm-packaging~master~Ieb36b879e3103a59a6b7a75c45cf747b63099d2b,357310,https://review.opendev.org/357310,rpm-packaging,34:05.0,23:02.0,MERGED,Add initial spec for python-heatclient,Add initial spec for python-heatclient,10,7,91,0,1,6,68,38,188.8158333,['openstack/python-heatclient/python-heatclient.spec.j2'],FALSE,[]
openstack%2Fproject-config~master~Ic9c9e415c158ad1f057b8d2aa2776dbe2bbd1e47,333653,https://review.opendev.org/333653,project-config,04:44.0,19:21.0,MERGED,Don't use devuser for zuul-worker,Don't use devuser for zuul-worker,5,6,62,17,5,1,22,33,1522.243611,"['nodepool/elements/zuul-worker/README.rst', 'nodepool/elements/zuul-worker/element-deps', 'nodepool/elements/zuul-worker/environment.d/05-zuul.bash', 'nodepool/elements/zuul-worker/extra-data.d/60-zuul-user', 'nodepool/elements/zuul-worker/install.d/60-zuul-worker']",FALSE,[]
openstack%2Fproject-config~master~I522fe18e063051acdf7b21af8dc453533838df7f,358663,https://review.opendev.org/358663,project-config,09:45.0,19:14.0,MERGED,Add a tempest job for python-ironic-inspector-client,Add a tempest job for python-ironic-inspector-client,1,3,50,0,3,2,9,52,94.15805556,"['jenkins/jobs/ironic.yaml', 'jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fproject-config~master~Ib1061a678cf4378f5b60170a1371f688af52d034,361007,https://review.opendev.org/361007,project-config,07:38.0,18:29.0,MERGED,Remove release-notes from security-analysis,Remove release-notes from security-analysis,1,3,0,2,2,0,7,43,3.180833333,"['jenkins/jobs/projects.yaml', 'zuul/layout.yaml']",FALSE,[]
openstack%2Fdesignate-tempest-plugin~master~I4def116328acb021c24eec52603aa133372e8a79,360451,https://review.opendev.org/360451,designate-tempest-plugin,23:16.0,15:04.0,MERGED,Move RecordsetOwnershipTests to plugin,Move RecordsetOwnershipTests to plugin,4,3,68,0,1,1,13,38,24.86333333,['designate_tempest_plugin/tests/api/v2/test_recordset.py'],FALSE,[]
openstack%2Fmurano-apps~master~Id2d68346034c0697f3fb41a090201e8736f8deec,357656,https://review.opendev.org/357656,murano-apps,51:46.0,12:52.0,MERGED,[K8s] Fixing service naming,[K8s] Fixing service naming,5,8,1,2,1,8,32,27,172.3516667,['Docker/Kubernetes/KubernetesCluster/package/Classes/KubernetesCluster.yaml'],FALSE,[]
openstack%2Fsahara-tests~master~Iad7675d5f66668316853f7e3407575b150b242c3,359190,https://review.opendev.org/359190,sahara-tests,10:46.0,11:20.0,MERGED,Correct place for the imported Tempest client,Correct place for the imported Tempest client,1,4,0,0,4,0,9,45,71.00944444,"['sahara_tempest_plugin/services/__init__.py', 'sahara_tempest_plugin/services/data_processing/__init__.py', 'sahara_tempest_plugin/services/data_processing/v1_1/__init__.py', 'sahara_tempest_plugin/services/data_processing/v1_1/data_processing_client.py']",FALSE,[]
openstack%2Fdevstack~master~I8ef14e6110da1160163c0106e32032d27226f929,357446,https://review.opendev.org/357446,devstack,20:13.0,10:36.0,MERGED,Change default for FORCE_CONFIG_DRIVE,Change default for FORCE_CONFIG_DRIVE,1,7,1,1,1,1,16,37,183.8397222,['lib/nova'],FALSE,[]
openstack%2Fopenstack-ansible-os_aodh~master~I94dc169b25201866be19863dd6ada5f249c7b3fd,356772,https://review.opendev.org/356772,openstack-ansible-os_aodh,21:38.0,09:47.0,MERGED,Add SNI support via OS packages for os_aodh role,Add SNI support via OS packages for os_aodh role,7,6,43,17,2,1,22,48,205.8025,"['bindep.txt', 'run_tests.sh']",FALSE,[]
openstack%2Fsahara~master~Ia609f2a569828089a24811d55af80eda56bffa7e,360280,https://review.opendev.org/360280,sahara,59:27.0,06:46.0,MERGED,TrivialFix: Remove logging import usused,TrivialFix: Remove logging import usused,1,6,0,17,6,0,12,40,29.12194444,"['sahara/conductor/api.py', 'sahara/db/api.py', 'sahara/service/networks.py', 'sahara/tests/tempest/scenario/data_processing/client_tests/base.py', 'sahara/utils/procutils.py', 'sahara/utils/wsgi.py']",FALSE,[]
openstack%2Fproject-config~master~I5a4163e095ce132c3f9615328fe4b4e96d7936ad,357444,https://review.opendev.org/357444,project-config,17:00.0,01:27.0,MERGED,Drop postgresql jobs in gate,Drop postgresql jobs in gate,2,9,0,49,1,3,19,28,183.7408333,['zuul/layout.yaml'],FALSE,[]
openstack%2Fheat~master~I5a75f3814a750f0537c1dae1e81dd03e77acc4cd,250451,https://review.opendev.org/250451,heat,36:36.0,49:05.0,MERGED,Cinder::VolumeType observe reality implementation,[WIP] Add get_reality implementation to VolumeType,27,7,95,0,2,12,80,50,6572.208056,"['heat/engine/resources/openstack/cinder/volume_type.py', 'heat/tests/openstack/cinder/test_volume_type.py']",FALSE,[]
openstack%2Fheat~master~I772b10e1b035073a7e40dc99b1a6e9e409b7e3f3,276730,https://review.opendev.org/276730,heat,32:52.0,48:57.0,MERGED,EncryptedVolumeType observe reality implement,EncryptedVolumeType get_live_state implementation,12,5,57,0,2,5,37,49,4870.268056,"['heat/engine/resources/openstack/cinder/encrypted_volume_type.py', 'heat/tests/openstack/cinder/test_volume_type_encryption.py']",FALSE,[]
openstack%2Ftrove-dashboard~master~I24060890877ad276ec4db990e25b3dcd9ca1f2c3,360954,https://review.opendev.org/360954,trove-dashboard,54:51.0,46:30.0,MERGED,Imported Translations from Zanata,Imported Translations from Zanata,1,3,87,0,2,0,7,33,3.860833333,"['releasenotes/source/locale/zh_CN/LC_MESSAGES/releasenotes.po', 'trove_dashboard/locale/zh_CN/LC_MESSAGES/djangojs.po']",FALSE,[]
openstack%2Ftripleo-common~master~I93972b34186ac3aaf54fa6aebd14bf48b5247266,313632,https://review.opendev.org/313632,tripleo-common,15:30.0,45:40.0,MERGED,Workflow to setup validations,Validations actions and workbook,33,12,225,0,10,60,154,32,2683.502778,"['README.rst', 'requirements.txt', 'scripts/run-validation', 'scripts/tripleo-ansible-inventory.py', 'setup.cfg', 'sudoers', 'tripleo_common/actions/load_validations.py', 'tripleo_common/actions/run_validation.py', 'tripleo_common/constants.py', 'workbooks/validations.yaml']",FALSE,[]
openstack%2Fnova~master~Ib984c30543acb3ca9cb95fb53d44d9ded0f5a5c8,263927,https://review.opendev.org/263927,nova,04:33.0,44:52.0,MERGED,Create Instance from BuildRequest if not in a cell,WIP Create Instance from BuildRequest if not in a cell,67,31,332,47,3,111,650,54,5605.671944,"['nova/compute/api.py', 'nova/objects/build_request.py', 'nova/objects/instance.py']",FALSE,[]
openstack%2Fgovernance~master~Ia37309a784ac97b8ff3e4f445addfdd2b2f68efa,356023,https://review.opendev.org/356023,governance,46:46.0,44:06.0,MERGED,Move os_gnocchi & os_magnum roles into the OSA deliverable,Move os_gnocchi & os_magnum roles into the OSA deliverable,1,6,2,10,1,0,11,58,235.9555556,['reference/projects.yaml'],FALSE,[]
openstack%2Fgovernance~master~Icf87bfafda0d0646afe8a05df43a75a1fd433b48,355613,https://review.opendev.org/355613,governance,21:34.0,43:47.0,MERGED,Fix OSC name to 'OpenStackClient',Fix OSC name to 'OpenStackClient',1,4,1,1,1,0,11,33,256.3702778,['reference/projects.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I9d843e76adcdb1085fd1e9fb7408a2387909382b,356539,https://review.opendev.org/356539,tripleo-heat-templates,13:10.0,42:07.0,MERGED,Ironic: add missing haproxy and firewall configuration,Ironic: add missing haproxy and firewall configuration,6,5,12,0,2,0,40,54,212.4825,"['puppet/services/haproxy.yaml', 'puppet/services/ironic-api.yaml']",FALSE,[]
openstack%2Fgovernance~master~I535755033ca2de989f571c2d5196b90278c1443b,355461,https://review.opendev.org/355461,governance,21:05.0,41:34.0,MERGED,"Update Docs stanza location, and contrib URL","Update Docs stanza location, and contrib URL",1,4,3,3,1,0,9,44,262.3413889,['reference/projects.yaml'],FALSE,[]
openstack%2Fgovernance~master~Iee0fe89b5f907f8d7c19c83f7e5d20a4d0866631,353900,https://review.opendev.org/353900,governance,32:28.0,41:28.0,MERGED,Add project murano-pkg-check to Murano-tent,Add project mpl-check to Murano-tent,5,6,5,0,1,1,19,36,363.15,['reference/projects.yaml'],FALSE,[]
openstack%2Fgovernance~master~Ia20e8534b93a8b295b2f6a07a87754663bd1d868,353690,https://review.opendev.org/353690,governance,58:22.0,41:18.0,MERGED,projects/puppet: add puppet-panko,projects/puppet: add puppet-panko,3,5,5,0,1,0,14,33,376.7155556,['reference/projects.yaml'],FALSE,[]
openstack%2Ftripleo-heat-templates~master~I9b49ae04cc292ed125eeef30033e566e8f849626,327735,https://review.opendev.org/327735,tripleo-heat-templates,48:30.0,39:19.0,MERGED,"Customize ""supported_pci_vendor_devs"" for SR-IOV","Customize ""supported_pci_vendor_devs"" for SR-IOV",3,5,7,1,2,3,24,48,1868.846944,"['overcloud.yaml', 'puppet/controller.yaml']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I56b7ae268535a8e423e65e8f1b99763c44d99eca,345352,https://review.opendev.org/345352,tripleo-heat-templates,25:07.0,39:12.0,MERGED,Add sriov_numvfs in THT,Add max_reserved_vfs in THT,10,10,8,0,1,3,60,27,864.2347222,['puppet/services/neutron-sriov-agent.yaml'],FALSE,[]
openstack%2Fheat~master~I7424df9a564d63eb197da93b16409149a4f37fdb,360831,https://review.opendev.org/360831,heat,24:13.0,36:53.0,MERGED,Fix building derived inputs from a derived config,Fix building derived inputs from a derived config,3,6,22,9,2,0,12,49,11.21111111,"['heat/engine/resources/openstack/heat/software_deployment.py', 'heat/tests/openstack/heat/test_software_deployment.py']",FALSE,[]
openstack%2Ftripleo-heat-templates~master~I8d920f50da9e4261a9fdf702f7760efaa04a5278,332190,https://review.opendev.org/332190,tripleo-heat-templates,04:44.0,32:28.0,MERGED,SR-IOV nic agent changes in line with composable roles.,WIP: SR-IOV nic agent changes in line with composable roles.,13,11,52,0,3,1,55,60,1580.462222,"['overcloud-resource-registry-puppet.yaml', 'overcloud.yaml', 'puppet/services/neutron-sriov-agent.yaml']",FALSE,[]
openstack%2Fopenstack-ansible-os_nova~master~I1f6c57393a4c1c351c1152e3355a5676be992544,360872,https://review.opendev.org/360872,openstack-ansible-os_nova,43:31.0,31:40.0,MERGED,Rename lxc to lxd in various tasks,Rename lxc to lxd in various tasks,1,3,2,2,2,0,7,34,7.8025,"['tasks/nova_compute.yml', 'tasks/nova_install_apt.yml']",FALSE,['tasks/nova_compute.yml']
openstack%2Fopenstack-ansible-lxc_hosts~master~I9b962e2018173564eb0c35f88f16150944a08882,360860,https://review.opendev.org/360860,openstack-ansible-lxc_hosts,05:02.0,11:12.0,MERGED,Check for word boundaries around net interface name,Check for word boundaries around net interface name,1,3,1,1,1,0,7,51,8.102777778,['files/lxc-veth-check.sh'],FALSE,[]
openstack%2Fopenstackdocstheme~master~I82f7337e4566962ca18fdc5be2e1f9add5ee1a57,361022,https://review.opendev.org/361022,openstackdocstheme,16:17.0,10:18.0,MERGED,Updated from global requirements,Updated from global requirements,1,2,1,1,1,0,6,32,1.900277778,['test-requirements.txt'],FALSE,[]
openstack%2Fpuppet-openstack-integration~master~I6781488f5fddc50378463e67db26f43ed61227cd,360967,https://review.opendev.org/360967,puppet-openstack-integration,13:17.0,58:44.0,MERGED,Promote RDO repository to latest consistent URL,Promote RDO repository to latest consistent URL,1,2,1,1,1,0,6,47,2.7575,['manifests/repos.pp'],TRUE,[]
openstack%2Fpuppet-openstack-integration~master~I8f5b7f3d7392bfa4215fccd7defe953857cef3f6,360608,https://review.opendev.org/360608,puppet-openstack-integration,48:19.0,56:45.0,MERGED,Configure authtoken with new method,Configure authtoken with new method,4,3,38,21,4,1,13,35,20.14055556,"['manifests/aodh.pp', 'manifests/ceilometer.pp', 'manifests/ironic.pp', 'manifests/nova.pp']",TRUE,[]
openstack%2Freleases~master~I9c932ecc37c289c7d211e047f5302127f1581d7b,360849,https://review.opendev.org/360849,releases,27:06.0,51:38.0,MERGED,release osc 3.1.0,release osc 3.1.0,1,2,4,0,1,0,6,17,8.408888889,['deliverables/newton/python-openstackclient.yaml'],FALSE,[]
openstack%2Foslo.messaging~master~Ia556d0c1b219387892007925bb437664aaaccb69,284441,https://review.opendev.org/284441,oslo.messaging,34:28.0,51:27.0,MERGED,Adds exhange declaration on sender's side,test,11,5,145,70,6,5,37,4,4404.283056,"['oslo_messaging/_drivers/impl_pika.py', 'oslo_messaging/_drivers/pika_driver/pika_engine.py', 'oslo_messaging/_drivers/pika_driver/pika_message.py', 'oslo_messaging/_drivers/pika_driver/pika_poller.py', 'oslo_messaging/tests/drivers/pika/test_poller.py', 'tools/simulator.py']",FALSE,[]
openstack%2Freleases~master~I111422776892d4245c9348d1dc9d3eec9b15f4e4,360866,https://review.opendev.org/360866,releases,18:19.0,49:58.0,MERGED,release pycadf 2.4.0,release pycadf 2.4.0,1,2,4,0,1,0,6,20,7.5275,['deliverables/newton/pycadf.yaml'],FALSE,[]
openstack%2Freleases~master~Idf879e0ea6ff9cb8a4a8996d3a600d731a3dcc72,360870,https://review.opendev.org/360870,releases,27:14.0,49:34.0,MERGED,release keystoneclient 3.5.0,release keystoneclient 3.5.0,1,2,4,0,1,0,6,28,7.372222222,['deliverables/newton/python-keystoneclient.yaml'],FALSE,[]
openstack%2Fnova~master~I9baa98bfc3365ee9b431970966fee88512a03114,358793,https://review.opendev.org/358793,nova,44:30.0,48:01.0,MERGED,Added todo for deletion LiveMigrateData.detect_implementation usage,Added todo for deletion LiveMigrateData.detect_implementation usage,1,7,10,1,1,0,28,67,89.05861111,['nova/compute/manager.py'],FALSE,[]
openstack%2Fsenlin~master~I801fb7130b88b225a245d0a8a80cd3337fc1b969,360898,https://review.opendev.org/360898,senlin,14:57.0,27:39.0,MERGED,Updated from global requirements,Updated from global requirements,3,5,2,2,1,0,15,32,5.211666667,['test-requirements.txt'],FALSE,[]
